13:25,3,Illegal Interference,12,Hugh O'Neill punts for 51 yards to Tor33. Chad Owens return for 2 yards to Tor35. Tackled by Mike Miller. Penalty: Illegal Interference on Edmonton (Deon Lacey) 10 yards.,21,26
11:09,3,Missed Field Goal,27,Swayze Waters 27 yard field goal attempt is GOOD.,21,29
08:47,3,Missed Field Goal,44,Hugh O'Neill 44 yard field goal attempt is GOOD.,24,29
04:34,3,Field Goal Single,34,34 yard field goal attempt by Swayze Waters is NO GOOD (Single).,24,30
03:39,3,Objectionable Conduct,30,Hugh O'Neill punts for 49 yards to Tor19. Chad Owens return for 5 yards to Tor24. Tackled by Mike Miller. Penalty: Unnecessary Roughness on Edmonton (Mike Dubuisson) 15 yards. Penalty: Objectionable Conduct on Edmonton 10 yards.,24,30
01:21,3,Missed Field Goal,38,Swayze Waters 38 yard field goal attempt is GOOD.,24,33
11:04,3,Time Count,-5,Penalty: Time Count on Winnipeg (Lirim Hajrullahu) -5 yards.,0,0
02:26,3,Missed Field Goal,21,Hugh O'Neill 21 yard field goal attempt is GOOD.,0,10
01:36,3,No Yards,39,Lirim Hajrullahu punts for 44 yards to Edm26. Penalty: No Yards on Winnipeg (Teague Sherman) -5 yards.,0,10
13:07,3,Field Goal Single,54,54 yard field goal attempt by Hugh O'Neill is NO GOOD (Single).,0,11
08:48,3,Missed Field Goal,33,Hugh O'Neill 33 yard field goal attempt is GOOD.,0,14
07:13,3,Fumble,7,"Lirim Hajrullahu punts for 42 yards to Edm15. Kendial Lawrence return for 7 yards to Edm22. FUMBLE, recovered by Wpg (Carl Volny).",0,14
10:37,3,Missed Field Goal,16,Hugh O'Neill 16 yard field goal attempt is GOOD.,0,40
09:05,3,Pass,8,Brian Brohm pass to Nick Moore for 8 yards to the Edm37. Tackled by Otha Foster.,0,40
07:36,3,Missed Field Goal,43,Lirim Hajrullahu 43 yard field goal attempt is GOOD.,3,40
06:50,3,Illegal Interference,22,Hugh O'Neill punts for 50 yards to Wpg25. Aaron Woods return for 12 yards to Wpg37. Tackled by Dexter McCoil. Penalty: Illegal Interference on Edmonton (Pat White) 10 yards.,3,40
04:05,3,Incomplete Pass,0,Mike Reilly incomplete pass intended for Adarius Bowman.,3,40
01:17,3,Missed Field Goal,31,Lirim Hajrullahu 31 yard field goal attempt is GOOD.,6,40
13:38,3,Punt Single,0,Hugh O'Neill punts for 47 yards to Wpg0. No return (Single).,6,41
10:03,3,Missed Field Goal,26,Lirim Hajrullahu 26 yard field goal attempt is GOOD.,9,41
08:39,3,No Yards,14,Hugh O'Neill punts for 29 yards to Wpg46. Penalty: No Yards on Edmonton (Mike Dubuisson) -15 yards.,9,41
05:34,3,Incomplete Pass,0,Brian Brohm incomplete pass intended for Clarence Denmark defensed by Bo Adebayo.,9,41
01:12,3,Pass,5,Brian Brohm pass to Cory Watson for 5 yards to the Edm44.,9,41
13:54,3,No Yards,0,Josh Bartel punts for 15 yards to Ssk50. Penalty: No Yards on Saskatchewan (Dylan Ainsworth) -15 yards.,0,0
12:40,3,Missed Field Goal,18,47 yard field goal attempt by Hugh O'Neill is NO GOOD.  Missed field goal returned by Tristan Jackson to the Ssk6. Tackled by Deon Lacey.,0,0
09:30,3,Fumble,3,"Josh Bartel punts for 41 yards to Edm36. Fred Stamps return for 3 yards to Edm39. FUMBLE, recovered by Ssk (Mark LeGree). Tackled by Chris Rwabukamba.",0,0
08:05,3,Missed Field Goal,43,Chris Milo 43 yard field goal attempt is GOOD.,0,3
05:03,3,Holding,54,Hugh O'Neill punts for 44 yards to Ssk35. Penalty: Holding on Saskatchewan (Alex Pierzchalski) 10 yards.,0,3
03:40,3,Rush,1,Kerry Joseph rush for 1 yard to the Ssk35. Tackled by Odell Willis.,0,3
11:38,3,Missed Field Goal,38,Hugh O'Neill 38 yard field goal attempt is GOOD.,3,3
10:29,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Saskatchewan (Weldon Brown) -5 yards.,3,3
06:45,3,Field Goal Single,48,48 yard field goal attempt by Hugh O'Neill is NO GOOD (Single).,4,3
00:25,3,Missed Field Goal,17,Chris Milo 17 yard field goal attempt is GOOD.,4,13
08:16,3,Illegal Punt,18,Josh Bartel punts for 28 yards to Edm28. Penalty: Illegal Punt on Saskatchewan (Josh Bartel) -10 yards.,11,13
05:04,3,Missed Field Goal,46,Hugh O'Neill 46 yard field goal attempt is GOOD.,14,13
13:10,3,Missed Field Goal,29,Hugh O'Neill 29 yard field goal attempt is GOOD.,17,13
02:46,3,Incomplete Pass,0,Mike Reilly incomplete pass intended for Adarius Bowman.,24,13
00:42,3,Pass,28,Kerry Joseph pass to Korey Williams for 28 yards for a TOUCHDOWN.,24,19
00:01,3,Incomplete Pass,0,Mike Reilly incomplete pass intended for Adarius Bowman.,24,19
11:28,3,Field Goal Single,16,47 yard field goal attempt by Hugh O'Neill is NO GOOD.  Missed field goal returned by Tristan Jackson to the Ssk0. Tackled by Deon Lacey (Single).,1,0
08:07,3,Missed Field Goal,24,35 yard field goal attempt by Chris Milo is NO GOOD.  Missed field goal returned by Kendial Lawrence to the Edm5.,1,0
05:36,3,No Yards,22,Josh Bartel punts for 37 yards to Edm18. Penalty: No Yards on Saskatchewan (Diamond Ferri) -15 yards.,1,0
08:31,3,Rush,1,Matt Nichols rush for 1 yard to the Ssk18. Tackled by Ricky Foley.,1,7
07:06,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Edmonton (Andrew Jones) -5 yards.,1,7
06:43,3,Missed Field Goal,20,Hugh O'Neill 20 yard field goal attempt is GOOD.,4,7
03:11,3,Missed Field Goal,39,Chris Milo 39 yard field goal attempt is GOOD.,4,10
12:05,3,No Yards,10,Hugh O'Neill punts for 25 yards to Edm55. Penalty: No Yards on Edmonton (Deon Lacey) -15 yards.,4,16
05:18,3,Missed Field Goal,22,Hugh O'Neill 22 yard field goal attempt is GOOD.,7,23
04:03,3,Holding,60,Josh Bartel punts for 50 yards to Edm23. Penalty: Holding on Edmonton (Mathieu Boulay) 10 yards.,7,23
00:10,3,Field Goal Single,5,41 yard field goal attempt by Chris Milo is NO GOOD.  Missed field goal returned by Kendial Lawrence to the Edm0 (Single).,7,24
14:50,3,Rush,2,Matt Nichols rush for 2 yards to the Edm47. Tackled by Trevor Guyton.,7,24
06:38,3,Unnecessary Roughness,24,Hugh O'Neill 24 yard field goal attempt is GOOD. Penalty: Unnecessary Roughness on Edmonton (Andrew Jones) -15 yards. Penalty: Unnecessary Roughness on Saskatchewan (Tearrius George) 15 yards.,10,24
04:36,3,Holding,50,Hugh O'Neill punts for 45 yards to Ssk15. Penalty: No Yards on Edmonton -5 yards. Penalty: Holding on Saskatchewan (Matt Webster) 10 yards.,10,24
02:16,3,Fumble,8,"Josh Bartel punts for 34 yards to Edm41. Kendial Lawrence return for 5 yards to Edm46. FUMBLE, recovered by Ssk ( ) and returned for 3 yards. Tackled by Deon Lacey.",17,24
00:24,3,Pass,11,Matt Nichols pass to Tyler Thomas for 11 yards to the Edm31. Tackled by Marvin Burdette.,17,24
11:43,3,Missed Field Goal,37,Hugh O'Neill 37 yard field goal attempt is GOOD.,0,3
07:39,3,Illegal Block,-8,Josh Bartel punts for 40 yards to Edm46. Kendial Lawrence return for 2 yards to Edm48. Penalty: Illegal Block on Edmonton (Patrick Watkins) -10 yards.,0,3
06:31,3,Holding,52,Hugh O'Neill punts for 42 yards to Ssk39. Penalty: Holding on Saskatchewan (Dylan Ainsworth) 10 yards.,0,3
03:50,3,Missed Field Goal,42,Hugh O'Neill 42 yard field goal attempt is GOOD.,0,6
01:03,3,Rush,7,John White rush for 7 yards to the Ssk35. Tackled by Tyron Brackenridge.,0,6
14:44,3,Field Goal Single,49,49 yard field goal attempt by Hugh O'Neill is NO GOOD (Single).,0,7
10:55,3,Illegal Punt,13,Josh Bartel punts for 23 yards to Ssk41. Penalty: Illegal Punt on Saskatchewan (Josh Bartel) -10 yards.,0,7
08:03,3,Missed Field Goal,21,Hugh O'Neill 21 yard field goal attempt is GOOD.,0,10
10:12,3,No Yards,34,Hugh O'Neill punts for 39 yards to Edm54. Penalty: No Yards on Edmonton (Ryan King) -5 yards.,7,17
06:36,3,Field Goal Single,7,43 yard field goal attempt by Hugh O'Neill is NO GOOD.  Missed field goal returned by Weston Dressler to the Ssk0 (Single).,7,18
01:23,3,Missed Field Goal,30,Chris Milo 30 yard field goal attempt is GOOD.,10,18
14:41,3,Incomplete Pass,0,Tino Sunseri incomplete pass intended for Chris Getzlaf.,10,18
13:17,3,Unnecessary Roughness,20,Hugh O'Neill punts for 37 yards to Ssk15. Weston Dressler return for 5 yards to Ssk20. Penalty: Unnecessary Roughness on Edmonton (Mike Miller) 15 yards.,10,18
10:19,3,Rush,2,rush for 2 yards to the Edm24. Tackled by Tyron Brackenridge.,10,18
05:22,3,Rush,2,rush for 2 yards to the Ssk45. Tackled by Brian Peters.,10,18
03:40,3,No Yards,29,Hugh O'Neill punts for 34 yards to Ssk19. Penalty: No Yards on Edmonton (Deon Lacey) -5 yards.,10,18
13:52,3,Clipping,-11,Rob Maver punts for 52 yards to Edm28. Kendial Lawrence return for 4 yards to Edm32. Tackled by Keenan MacDougall. Penalty: Clipping on Edmonton (Mike Dubuisson) -15 yards.,0,0
08:22,3,No Yards,29,Rob Maver punts for 34 yards to Cgy51. Penalty: No Yards on Calgary (Rob Cote) -5 yards.,0,7
07:04,3,Punt Single,0,Hugh O'Neill punts for 46 yards to Cgy0. No return (Single).,1,7
04:04,3,Rush,2,Mike Reilly rush for 2 yards to the Edm28. Tackled by Charleston Hughes.,1,7
10:38,3,Field Goal Single,47,47 yard field goal attempt by Rene Paredes is NO GOOD (Single).,1,15
01:46,3,Missed Field Goal,42,Hugh O'Neill 42 yard field goal attempt is GOOD.,4,22
08:30,3,Objectionable Conduct,-5,Rob Maver punts for 44 yards to Edm32. Kendial Lawrence return for 5 yards to Edm37. Tackled by Adam Thibault. Penalty: Objectionable Conduct on Edmonton (Alonzo Lawrence) -10 yards.,18,36
05:22,3,Holding,0,Rob Maver punts for 39 yards to Edm10. Kendial Lawrence return for 10 yards to Edm20. Penalty: Holding on Edmonton (Mike Miller) -10 yards.,18,36
04:07,3,Incomplete Pass,0,Matt Nichols incomplete pass intended for Adarius Bowman defensed by Shawn Lemon.,18,36
01:53,3,Pass,3,Matt Nichols pass to Nate Coehoorn for 3 yards to the Edm45. Tackled by Fred Bennett.,18,43
00:27,3,Pass,3,Matt Nichols pass to Devon Bailey for 3 yards to the Cgy41. Tackled by Keon Raymond.,18,43
09:23,3,Illegal Block,-1,Mike Renaud punts for 42 yards to Cgy13. Jock Sanders return for 9 yards to Cgy22. Penalty: Illegal Block on Calgary (Jeff Richards) -10 yards.,0,7
11:38,3,Missed Field Goal,33,Brett Maher 33 yard field goal attempt is GOOD.,3,14
08:47,3,Rush,12,Jock Sanders rush for 12 yards to the Wpg26. Tackled by Demond Washington.,3,14
06:38,3,Missed Field Goal,41,Rene Paredes 41 yard field goal attempt is GOOD.,3,17
04:21,3,Punt Single,0,Mike Renaud punts for 59 yards to Cgy0. No return (Single).,4,17
02:27,3,Illegal Punt,6,Rob Maver punts for 16 yards to Wpg35. Penalty: Illegal Punt on Calgary (Rob Maver) -10 yards.,4,17
00:27,3,Missed Field Goal,42,Lirim Hajrullahu 42 yard field goal attempt is GOOD.,7,17
09:59,3,Missed Field Goal,14,Lirim Hajrullahu 14 yard field goal attempt is GOOD.,10,17
07:30,3,Rush,1,Nic Grigsby rush for 1 yard to the Wpg44. Tackled by Craig Wilkins.,10,17
00:10,3,Rush,2,Bryant Moniz rush for 2 yards to the Wpg38. Tackled by Ian Wild.,17,17
14:03,3,Missed Field Goal,33,48 yard field goal attempt by Tyler Crapigna is NO GOOD.  Missed field goal returned by Michael Ray Garvin to the Wpg18.,17,17
07:25,3,Missed Field Goal,26,Brett Maher 26 yard field goal attempt is GOOD.,20,17
02:12,3,Illegal Punt,9,Brett Maher punts for 19 yards to Cgy40. Penalty: Illegal Punt on Winnipeg (Brett Maher) -10 yards.,20,17
01:34,3,Missed Field Goal,41,Tyler Crapigna 41 yard field goal attempt is GOOD.,20,20
12:48,3,Punt Single,0,Rob Maver punts for 78 yards to Mtl0. No return (Single).,0,1
08:07,3,Holding,11,41 yard field goal attempt by Sean Whyte is NO GOOD.  Missed field goal returned by Jock Sanders to the Cgy2. Tackled by Dave Stala. Penalty: Holding on Calgary (Keon Raymond) -1 yards.,0,1
02:49,3,Missed Field Goal,38,Rene Paredes 38 yard field goal attempt is GOOD.,0,4
00:47,3,Illegal Block,-5,Sean Whyte punts for 41 yards to Cgy13. Jock Sanders return for 3 yards to Cgy16. Penalty: Illegal Block on Calgary (Fred Bennett) -8 yards.,0,4
01:23,3,Rush,2,Drew Tate rush for 2 yards to the Cgy13. Tackled by Alan-Michael Cash.,0,11
00:24,3,Holding,48,Rob Maver punts for 38 yards to Cgy48. Penalty: Holding on Montreal (Daryl Townsend) 10 yards.,0,11
00:07,3,Unnecessary Roughness,24,Sean Whyte punts for 56 yards to Cgy2. Jock Sanders return for 9 yards to Cgy11. Tackled by Daryl Townsend. Penalty: Unnecessary Roughness on Montreal (Nicolas Boulay) 15 yards.,0,11
10:28,3,Missed Field Goal,26,Rene Paredes 26 yard field goal attempt is GOOD.,0,14
08:59,3,No Yards,20,Sean Whyte punts for 35 yards to Cgy25. Penalty: No Yards on Montreal (Jamaan Webb) -15 yards.,0,14
06:36,3,Holding,46,Sean Whyte punts for 36 yards to Cgy34. Penalty: Holding on Calgary (Keenan MacDougall) 10 yards.,0,14
04:30,3,Punt Single,0,Rob Maver punts for 88 yards to Mtl0. No return (Single).,0,15
02:13,3,Unnecessary Roughness,17,Brandon Whitaker rush for 2 yards to the Cgy54. Tackled by Shawn Lemon. Penalty: Unnecessary Roughness on Calgary (DeQuin Evans) 15 yards.,0,15
00:32,3,Objectionable Conduct,38,Sean Whyte punts for 48 yards to Cgy0 (Single). Penalty: Objectionable Conduct on Montreal (Jamaan Webb) -10 yards.,0,15
12:07,3,Time Count,-5,Penalty: Time Count on Montreal (Sean Whyte) -5 yards.,1,22
00:42,3,Roughing Passer,42,Troy Smith pass to Dave Stala for 27 yards to the Cgy54. Tackled by Adam Berger. Penalty: Roughing Passer on Calgary (Shawn Lemon) 15 yards.,1,29
12:34,3,Missed Field Goal,44,Swayze Waters 44 yard field goal attempt is GOOD.,0,3
09:58,3,Missed Field Goal,36,Rene Paredes 36 yard field goal attempt is GOOD.,3,3
07:16,3,Rush,3,Mitchell Gale rush for 3 yards to the Cgy29. Tackled by DeQuin Evans.,3,3
04:50,3,Missed Field Goal,21,Swayze Waters 21 yard field goal attempt is GOOD.,3,6
02:23,3,Holding,55,Swayze Waters punts for 45 yards to Cgy24. Penalty: Holding on Calgary (Yannick Carter) 10 yards.,3,6
10:43,3,Missed Field Goal,121,46 yard field goal attempt by Swayze Waters is NO GOOD.  Missed field goal returned by Jock Sanders to the Tor8. Tackled by Trevor Harris.,10,6
01:45,3,Fumble,2,"Swayze Waters punts for 45 yards to Cgy13. Jock Sanders return for no gain to Cgy13. FUMBLE, recovered by Tor (Shane Herbert) and returned for 2 yards. Tackled by Brandon Smith.",17,6
00:47,3,Missed Field Goal,11,Swayze Waters 11 yard field goal attempt is GOOD.,17,9
08:02,3,Missed Field Goal,22,Swayze Waters 22 yard field goal attempt is GOOD.,24,12
06:58,3,Rush,1,Drew Tate rush for 1 yard to the Cgy46. Tackled by Logan Harrell.,24,12
02:51,3,Missed Field Goal,51,Swayze Waters 51 yard field goal attempt is GOOD.,31,15
09:53,3,Missed Field Goal,13,Rene Paredes 13 yard field goal attempt is GOOD.,34,15
05:57,3,No Yards,17,22 yard field goal attempt by Rene Paredes is NO GOOD. Field goal attempt is BLOCKED by Logan Harrell. Penalty: No Yards on Calgary -5 yards.,34,15
04:19,3,Pass,7,Ricky Ray pass to Chad Owens for 7 yards to the Tor50. Tackled by Fred Bennett.,34,15
02:28,3,Incomplete Pass,0,Ricky Ray incomplete pass intended for John Chiles.,34,15
00:38,3,Pass,7,Trevor Harris pass to Jeremiah Johnson for 7 yards to the Tor54. Tackled by Karl McCartney.,34,15
10:05,3,No Yards,21,Rob Maver punts for 36 yards to Ham46. Penalty: No Yards on Calgary (Maalik Bomar) -15 yards.,1,0
05:10,3,Holding,45,Rob Maver punts for 40 yards to Cgy55. Penalty: No Yards on Calgary (Maalik Bomar) -5 yards. Penalty: Holding on Hamilton (Emanuel Davis) 10 yards.,1,0
02:05,3,Missed Field Goal,42,Justin Medlock 42 yard field goal attempt is GOOD.,4,0
13:37,3,No Yards,27,Justin Medlock punts for 32 yards to Cgy20. Penalty: No Yards on Hamilton (Marc Beswick) -5 yards.,4,0
02:39,3,Rush,2,Drew Tate rush for 2 yards to the Cgy47. Tackled by Ted Laurent.,4,7
00:58,3,Missed Field Goal,17,53 yard field goal attempt by Rene Paredes is NO GOOD.  Missed field goal returned by Brandon Banks to the Ham5. Tackled by Charleston Hughes.,4,7
02:48,3,Missed Field Goal,29,Justin Medlock 29 yard field goal attempt is GOOD.,7,7
01:05,3,Rush,2,Dan LeFevour rush for 2 yards to the Cgy44. Tackled by Juwan Simpson.,7,7
15:00,3,Missed Field Goal,31,46 yard field goal attempt by Justin Medlock is NO GOOD.  Missed field goal returned by Jock Sanders to the Cgy22. Tackled by Eric Norwood.,7,7
13:24,3,Illegal Block,-2,Rob Maver punts for 47 yards to Ham34. Brandon Banks return for 8 yards to Ham42. Penalty: Illegal Block on Hamilton (Taylor Reed) -10 yards.,7,7
06:44,3,Missed Field Goal,39,Rene Paredes 39 yard field goal attempt is GOOD.,7,10
02:38,3,,-8,. Tackled by Micah Johnson,7,10
12:33,3,Holding,50,Rob Maver punts for 40 yards to Ott30. Penalty: Holding on Ottawa (James Green) 10 yards.,0,0
07:07,3,Rush,8,Bo Levi Mitchell rush for 8 yards for a TOUCHDOWN.,0,6
04:17,3,Objectionable Conduct,64,Rob Maver punts for 44 yards to Ott39. Penalty: Holding on Ottawa (Jeremiah Green) 10 yards. Penalty: Objectionable Conduct on Ottawa (Jeremiah Green) 10 yards.,0,7
00:02,3,No Yards,26,Rob Maver punts for 41 yards to Ott19. Penalty: No Yards on Calgary (Keenan MacDougall) -15 yards.,0,7
14:20,3,Illegal Punt,17,Brett Maher punts for 27 yards to Ott54. Penalty: Illegal Punt on Ottawa (Brett Maher) -10 yards.,0,7
08:49,3,Missed Field Goal,12,Rene Paredes 12 yard field goal attempt is GOOD.,7,31
01:42,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Calgary (Stanley Bryant) -5 yards.,14,31
01:12,3,Punt Single,0,Rob Maver punts for 53 yards to Ott0. No return (Single).,14,32
14:03,3,Missed Field Goal,32,Brett Maher 32 yard field goal attempt is GOOD.,17,32
09:35,3,Missed Field Goal,40,Rene Paredes 40 yard field goal attempt is GOOD.,17,35
08:13,3,Incomplete Pass,0,Thomas DeMarco incomplete pass intended for D.J. Harper.,17,35
06:06,3,Missed Field Goal,28,Rene Paredes 28 yard field goal attempt is GOOD.,17,38
02:43,3,Offside,-5,Penalty: Offside on Ottawa ( ) -5 yards.,17,38
02:27,3,Incomplete Pass,0,Henry Burris incomplete pass intended for Wallace Miles.,17,38
01:29,3,Missed Field Goal,19,Rene Paredes 19 yard field goal attempt is GOOD.,10,7
09:46,3,No Yards,48,Rob Maver punts for 53 yards to Ham7. Penalty: No Yards on Calgary (Buddy Jackson) -5 yards.,10,7
06:20,3,Rush,2,Dan LeFevour rush for 2 yards to the Cgy46. Tackled by Freddie Bishop III.,10,7
04:44,3,Missed Field Goal,33,43 yard field goal attempt by Justin Medlock is NO GOOD.  Missed field goal returned by Sederrik Cunningham to the Cgy30. Tackled by Luke Tasker.,10,7
01:34,3,Rush,1,Drew Tate rush for 1 yard to the Cgy41. Tackled by Brian Bulcke.,17,7
12:22,3,Objectionable Conduct,-7,Rob Maver punts for 37 yards to Ham31. Brandon Banks return for 3 yards to Ham34. Tackled by Karl McCartney. Penalty: Objectionable Conduct on Hamilton ( ) -10 yards.,17,7
06:15,3,Missed Field Goal,40,Rene Paredes 40 yard field goal attempt is GOOD.,20,7
03:17,3,Missed Field Goal,52,Justin Medlock 52 yard field goal attempt is GOOD.,20,10
09:49,3,Missed Field Goal,38,Rene Paredes 38 yard field goal attempt is GOOD.,23,17
07:44,3,Rush,2,Jeremiah Masoli rush for 2 yards to the Cgy29. Tackled by Keon Raymond.,23,17
05:49,3,Missed Field Goal,32,Justin Medlock 32 yard field goal attempt is GOOD.,23,20
00:33,3,Rush,2,Drew Tate rush for 2 yards for a TOUCHDOWN.,29,20
08:25,3,No Yards,27,Brett Maher punts for 42 yards to Cgy43. Penalty: No Yards on Ottawa ( ) -15 yards.,0,7
03:05,3,Rush,7,Drew Tate rush for 7 yards for a TOUCHDOWN.,6,7
13:18,3,Field Goal Single,44,44 yard field goal attempt by Rene Paredes is NO GOOD (Single).,8,7
12:24,3,Illegal Block,66,Brett Maher punts for 57 yards to Cgy18. Penalty: Illegal Block on Calgary (Keon Raymond) 9 yards.,8,7
04:47,3,Illegal Block,-7,Brett Maher punts for 44 yards to Cgy16. Sederrik Cunningham return for 2 yards to Cgy18. Penalty: Illegal Block on Calgary (Spencer Wilson) -9 yards.,8,7
08:36,3,Fumble,0,"Drew Tate rush for no gain to the Ott9. FUMBLE, recovered by Ott (Keith Shologan). Tackled by Marquay McDaniel.",8,7
03:33,3,Missed Field Goal,32,Rene Paredes 32 yard field goal attempt is GOOD.,11,7
11:00,3,Missed Field Goal,19,49 yard field goal attempt by Rene Paredes is NO GOOD.  Missed field goal returned by Jamill Smith to the Ott4. Tackled by Ben D'Aguilar.,11,7
09:31,3,Illegal Block,-9,Brett Maher punts for 43 yards to Cgy54. Sederrik Cunningham return for 1 yard to Cgy55. Penalty: Illegal Block on Calgary (Maalik Bomar) -10 yards.,11,7
06:56,3,Offside,5,Penalty: Offside on Ottawa 5 yards.,11,7
03:15,3,Incomplete Pass,0,Thomas DeMarco incomplete pass intended for Marcus Henry defensed by Deron Mayo.,25,7
01:51,3,Rush,1,Thomas DeMarco rush for 1 yard to the Ott46. Tackled by Junior Turner.,32,7
13:44,3,Missed Field Goal,28,Rene Paredes 28 yard field goal attempt is GOOD.,0,3
09:31,3,Illegal Block,59,Rob Maver punts for 49 yards to Tor31. Penalty: Illegal Block on Toronto (Natey Adjei) 10 yards.,7,3
02:28,3,Rush,14,Drew Tate rush for 14 yards to the Tor21. Tackled by Gregory Jones.,15,3
06:44,3,Incomplete Pass,0,Rob Maver incomplete pass intended for Rob Cote.,22,3
03:17,3,Illegal Block,53,Rob Maver punts for 43 yards to Tor37. Penalty: Illegal Block on Toronto (Jermaine Gabriel) 10 yards.,29,3
10:22,3,Missed Field Goal,36,Swayze Waters 36 yard field goal attempt is GOOD.,32,10
06:55,3,No Yards,20,Swayze Waters punts for 35 yards to Tor45. Penalty: No Yards on Toronto (Jake Reinhart) -15 yards.,32,18
11:53,3,Punt Single,0,Swayze Waters punts for 67 yards to Cgy0. No return (Single).,33,25
00:48,3,Rush,5,Curtis Steele rush for 5 yards to the Cgy42. Tackled by Deron Mayo.,33,40
11:01,3,Offside,-5,Penalty: Offside on Calgary (Joe West) -5 yards.,0,0
09:36,3,Punt Single,0,Sean Whyte punts for 50 yards to Cgy0. No return (Single).,0,8
08:02,3,Punt Single,0,Rob Maver punts for 85 yards to Mtl0. No return (Single).,1,8
07:03,3,Rush,2,Tanner Marsh rush for 2 yards to the Mtl46. Tackled by Frank Beltre.,1,8
06:53,3,No Yards,28,Rob Maver punts for 43 yards to Mtl30. Penalty: No Yards on Calgary (Jeff Hecht) -15 yards.,15,15
05:11,3,Rush,2,Tanner Marsh rush for 2 yards to the Cgy43. Tackled by DeQuin Evans.,15,15
00:35,3,Missed Field Goal,18,Sean Whyte 18 yard field goal attempt is GOOD.,15,18
05:36,3,Time Count,-5,Penalty: Time Count on Montreal (Sean Whyte) -5 yards.,15,28
02:42,3,Missed Field Goal,27,Sean Whyte 27 yard field goal attempt is GOOD.,15,31
02:21,3,Fumble,2,"Drew Tate rush for 2 yards to the Cgy46. FUMBLE, recovered by Mtl (Alan-Michael Cash). Tackled by Stanley Bryant.",15,31
11:18,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Saskatchewan (Shomari Williams) -5 yards.,0,0
11:08,3,Holding,2,Chris Milo punts for 36 yards to Cgy45. Sederrik Cunningham return for 12 yards to Ssk53. Penalty: Holding on Calgary (Brad Sinopoli) -10 yards.,0,0
07:25,3,Clipping,25,44 yard field goal attempt by Rene Paredes is NO GOOD.  Missed field goal returned by Tristan Jackson to the Ssk40. Penalty: Clipping on Saskatchewan (Rod Williams) -15 yards.,0,0
04:18,3,No Yards,39,Rob Maver punts for 44 yards to Ssk7. Penalty: No Yards on Calgary (Karl McCartney) -5 yards.,2,0
12:31,3,Holding,57,Chris Milo punts for 47 yards to Cgy45. Penalty: Holding on Calgary (Glenn Love) 10 yards.,2,0
11:24,3,No Yards,30,Rob Maver punts for 45 yards to Ssk30. Penalty: No Yards on Calgary (Glenn Love) -15 yards.,2,0
08:48,3,Missed Field Goal,12,44 yard field goal attempt by Rene Paredes is NO GOOD.  Missed field goal returned by Tristan Jackson to the Ssk11. Tackled by Rob Cote.,2,0
00:01,3,Face Mask,12,29 yard field goal attempt by Rene Paredes is NO GOOD. Field goal attempt is BLOCKED by Tyron Brackenridge.  Missed field goal returned by Tristan Jackson to the Ssk0. Tackled by Rob Cote. Penalty: Face Mask on Calgary (Rob Cote) 15 yards.,9,0
13:46,3,Holding,12,Chris Milo punts for 52 yards to Cgy24. Sederrik Cunningham return for 22 yards to Cgy46. Penalty: Holding on Calgary (Karl McCartney) -10 yards.,9,0
10:03,3,Punt Single,63,Rob Maver punts for 63 yards to Ssk0 (Single).,10,0
09:16,3,,-12,. Tackled by Keenan MacDougall,10,0
14:03,3,Holding,54,Rob Maver punts for 45 yards to Ssk18. Penalty: Holding on Saskatchewan (Tim Cronk) 9 yards.,24,16
11:49,3,Rush,2,Drew Tate rush for 2 yards to the Wpg30. Tackled by Don Unamba.,0,0
02:01,3,Missed Field Goal,26,Lirim Hajrullahu 26 yard field goal attempt is GOOD.,14,3
00:00,3,Punt Single,0,Rob Maver punts for 66 yards to Wpg0. No return (Single).,15,3
12:19,3,Missed Field Goal,29,Lirim Hajrullahu 29 yard field goal attempt is GOOD.,15,6
08:43,3,Punt Single,0,Rob Maver punts for 48 yards to Wpg0. No return (Single).,16,6
03:09,3,Illegal Punt,14,Lirim Hajrullahu punts for 24 yards to Cgy25. Penalty: Illegal Punt on Winnipeg (Lirim Hajrullahu) -10 yards.,16,6
13:09,3,Punt Single,0,Lirim Hajrullahu punts for 55 yards to Cgy0. No return (Single).,16,7
06:10,3,Missed Field Goal,37,42 yard field goal attempt by Lirim Hajrullahu is NO GOOD.  Missed field goal returned by Jock Sanders to the Cgy25. Tackled by Louie Richardson.,23,7
02:08,3,Safety,-10,Safety,23,9
10:42,3,Missed Field Goal,41,Rene Paredes 41 yard field goal attempt is GOOD.,26,16
01:07,3,Incomplete Pass,0,Robert Marve incomplete pass intended for Brett Carter.,33,23
10:21,3,Field Goal Single,50,50 yard field goal attempt by   is NO GOOD (Single).,0,1
09:45,3,Illegal Block,31,punts for 36 yards to Cgy39. Penalty: No Yards on Saskatchewan -15 yards. Penalty: Illegal Block on Calgary 10 yards.,0,1
03:18,3,Missed Field Goal,32,32 yard field goal attempt is GOOD.,3,1
10:40,3,No Yards,24,punts for 39 yards to Ssk19. Penalty: No Yards on Calgary -15 yards.,3,8
02:58,3,Missed Field Goal,33,33 yard field goal attempt is GOOD.,13,8
