08:35,3,Punt Single,0,Rob Maver punts for 63 yards to Ssk0. No return. Rob Maver 0 yard punt single attempt is GOOD.,11,7
07:39,3,No Yards,47,Ricky Schmitt punts for 52 yards to Cgy18. Penalty: No Yards on Saskatchewan (Samuel Hurl) -5 yards.,11,7
02:09,3,Missed Field Goal,35,Rene Paredes 35 yard field goal attempt is GOOD.,14,7
01:47,3,Fumble,0,"Ricky Schmitt punts for 49 yards to Cgy41. LaMarcus Coker return for no gain to Cgy41. FUMBLE, recovered by Cgy (LaMarcus Coker).",14,7
01:29,3,Rush,1,Bo Levi Mitchell rush for 1 yard to the Cgy51. Tackled by Keith Shologan.,14,7
11:40,3,Safety,-3,Safety,14,9
02:23,3,Rush,19,Bo Levi Mitchell rush for 19 yards to the Ssk34. Tackled by Diamond Ferri.,14,23
12:33,3,Rush,3,Drew Willy rush for 3 yards to the Cgy41. Tackled by Shawn Lemon.,21,23
11:02,3,Missed Field Goal,29,45 yard field goal attempt by Brody McKnight is NO GOOD.  Missed field goal returned by Jonathan Williams to the Cgy24. Tackled by Jordan Sisco.,21,23
07:40,3,No Yards,38,Brody McKnight punts for 43 yards to Cgy22. Penalty: No Yards on Saskatchewan (Reshard Langford) -5 yards.,21,23
02:20,3,Missed Field Goal,29,Rene Paredes 29 yard field goal attempt is GOOD.,24,23
00:03,3,Rush,-9,Jonathan Williams rush for a loss of 9 yards to the Ssk41. Tackled by Abraham Kromah.,24,23
06:13,3,Missed Field Goal,15,Chris Milo 15 yard field goal attempt is GOOD.,7,3
04:41,3,Illegal Block,-1,Rob Maver punts for 54 yards to Ssk10. Jock Sanders return for 9 yards to Ssk19. Penalty: Illegal Block on Saskatchewan (Levi Steinhauer) -10 yards.,7,3
06:10,3,Illegal Block,56,Rob Maver punts for 46 yards to Ssk29. Penalty: Illegal Block on Saskatchewan (Dan Clark) 10 yards.,14,11
04:00,3,Rush,1,Drew Willy rush for 1 yard to the Ssk40. Tackled by Junior Turner.,14,11
01:45,3,Missed Field Goal,36,Chris Milo 36 yard field goal attempt is GOOD.,14,14
11:40,3,Missed Field Goal,38,Chris Milo 38 yard field goal attempt is GOOD.,21,17
05:25,3,Missed Field Goal,29,Chris Milo 29 yard field goal attempt is GOOD.,21,20
04:01,3,Illegal Block,-2,Rob Maver punts for 52 yards to Ssk29. Jock Sanders return for 8 yards to Ssk37. Penalty: Illegal Block on Saskatchewan (Graig Newman) -10 yards.,21,35
00:46,3,Punt Single,62,Ricky Schmitt punts for 62 yards to Cgy0 (Single).,21,36
09:42,3,Rush,2,Brandon Whitaker rush for 2 yards to the Cgy30. Tackled by Juwan Simpson.,0,0
05:42,3,Holding,-9,Rob Maver punts for 43 yards to Mtl49. Noel Devine return for 1 yard to Mtl50. Penalty: Holding on Montreal (Steven Lumbala) -10 yards.,0,7
00:33,3,Missed Field Goal,20,Rene Paredes 20 yard field goal attempt is GOOD.,3,7
10:01,3,Missed Field Goal,22,Rene Paredes 22 yard field goal attempt is GOOD.,6,7
02:27,3,Rush,1,Brandon Whitaker rush for 1 yard to the Mtl53. Tackled by Deron Mayo.,13,7
00:35,3,Clipping,-12,Rob Maver punts for 40 yards to Mtl45. Noel Devine return for 3 yards to Mtl48. Penalty: Clipping on Montreal (Jerome Messam) -15 yards.,13,7
08:54,3,Missed Field Goal,18,Rene Paredes 18 yard field goal attempt is GOOD.,16,7
06:24,3,No Yards,19,Sean Whyte punts for 34 yards to Cgy15. Penalty: No Yards on Montreal (Chip Cox) -15 yards.,16,7
01:28,3,Missed Field Goal,39,Rene Paredes 39 yard field goal attempt is GOOD.,19,7
00:49,3,Rush,2,Brandon Whitaker rush for 2 yards to the Mtl46. Tackled by Keon Raymond.,19,7
11:45,3,Holding,47,Rob Maver punts for 44 yards to Mtl6. Penalty: Holding on Montreal (Daryl Townsend) 3 yards.,19,7
09:23,3,Incomplete Pass,0,Anthony Calvillo incomplete pass intended for Brandon Whitaker.,19,7
06:35,3,No Yards,25,Rob Maver punts for 40 yards to Mtl14. Penalty: No Yards on Calgary (Demetrice Morley) -15 yards.,19,7
03:48,3,Fumble,23,Punt blocked by Ed Gainey FUMBLE Recovered by Mtl (Ed Gainey) and returned for 38 yards for a TOUCHDOWN,19,13
02:16,3,Unnecessary Roughness,21,Sean Whyte punts for 39 yards to Cgy39. Larry Taylor return for 6 yards to Cgy45. Penalty: Unnecessary Roughness on Montreal (Patrick Lavoie) 15 yards.,19,14
00:47,3,Missed Field Goal,39,Rene Paredes 39 yard field goal attempt is GOOD.,22,14
00:35,3,Sack,-8,Sack at Mtl27 for a loss of 8 yards by Demonte' Bolden.,22,14
06:03,3,Missed Field Goal,43,Sean Whyte 43 yard field goal attempt is GOOD.,10,0
12:44,3,Rush,2,Bo Levi Mitchell rush for 2 yards to the Mtl49. Tackled by Marc-Olivier Brouillette.,24,0
09:47,3,Missed Field Goal,27,Rene Paredes 27 yard field goal attempt is GOOD.,24,3
08:14,3,No Yards,30,Sean Whyte punts for 35 yards to Cgy25. Penalty: No Yards on Montreal (Chip Cox) -5 yards.,24,3
01:32,3,Missed Field Goal,41,Rene Paredes 41 yard field goal attempt is GOOD.,24,13
01:04,3,No Yards,23,Sean Whyte punts for 38 yards to Cgy37. Penalty: No Yards on Montreal (Chip Cox) -15 yards.,24,13
12:10,3,Objectionable Conduct,-11,Jerome Messam rush for a loss of 1 yard to the Mtl30. Tackled by Deron Mayo. Penalty: Objectionable Conduct on Montreal (S.J. Green) -10 yards.,24,19
10:17,3,Missed Field Goal,28,Rene Paredes 28 yard field goal attempt is GOOD.,24,22
02:35,3,Rush,26,Bo Levi Mitchell rush for 26 yards to the Mtl21. Tackled by Chip Cox.,24,28
14:47,3,Holding,7,Sean Whyte punts for 44 yards to Cgy33. Larry Taylor return for 17 yards to Cgy50. Penalty: Holding on Calgary (Eric Fraser) -10 yards.,24,35
13:31,3,Unnecessary Roughness,20,Rob Maver punts for 36 yards to Mtl35. Arland Bruce return for 5 yards to Mtl40. Tackled by Justin Phillips. Penalty: Unnecessary Roughness on Calgary (Justin Phillips) 15 yards.,24,35
09:50,3,Missed Field Goal,27,Sean Whyte 27 yard field goal attempt is GOOD.,27,35
07:44,3,Rush,1,Bo Levi Mitchell rush for 1 yard to the Mtl49. Tackled by Aaron Lavarias.,27,35
04:06,3,Missed Field Goal,19,Rene Paredes 19 yard field goal attempt is GOOD.,27,38
02:11,3,Incomplete Pass,0,Anthony Calvillo incomplete pass intended for Arland Bruce defensed by Keon Raymond.,27,38
00:12,3,Pass,16,Anthony Calvillo pass to Eric Deslauriers for 16 yards to the Cgy25. Tackled by Juwan Simpson.,27,38
14:00,3,Illegal Block,-8,Mike Renaud punts for 42 yards to Cgy27. Larry Taylor return for 2 yards to Cgy29. Penalty: Illegal Block on Calgary (Matt Walter) -10 yards.,0,0
08:12,3,Punt Single,0,Rob Maver punts for 50 yards to Wpg0. No return (Single).,1,0
07:20,3,Missed Field Goal,37,Rene Paredes 37 yard field goal attempt is GOOD.,11,14
04:36,3,Rush,2,Bo Levi Mitchell rush for 2 yards to the Cgy49. Tackled by Ian Wild.,11,14
01:22,3,Missed Field Goal,19,Rene Paredes 19 yard field goal attempt is GOOD.,14,14
06:19,3,Sack,-1,Sack at Cgy37 for a loss of 1 yard by Keon Raymond.,24,14
02:45,3,Missed Field Goal,33,Rene Paredes 33 yard field goal attempt is GOOD.,27,14
14:46,3,Missed Field Goal,41,Justin Palardy 41 yard field goal attempt is GOOD.,27,17
11:42,3,Illegal Block,-7,Mike Renaud punts for 49 yards to Cgy17. Larry Taylor return for 2 yards to Cgy19. Penalty: Illegal Block on Calgary (Karl McCartney) -9 yards.,34,17
10:19,3,No Yards,29,Rob Maver punts for 34 yards to Cgy50. Penalty: No Yards on Calgary (Juwan Simpson) -5 yards.,34,17
04:16,3,Missed Field Goal,23,Rene Paredes 23 yard field goal attempt is GOOD.,37,17
03:10,3,Rush,6,Chad Simpson rush for 6 yards to the Wpg49. Tackled by Shawn Lemon.,37,17
14:11,3,Holding,68,Rob Maver punts for 58 yards to Ssk20. Penalty: Holding on Saskatchewan (Prince Miller) 10 yards.,0,0
09:32,3,Rush,1,Bo Levi Mitchell rush for 1 yard to the Ssk50. Tackled by Ricky Foley.,0,7
13:51,3,Missed Field Goal,27,Rene Paredes 27 yard field goal attempt is GOOD.,0,16
00:55,3,Rush,2,Bo Levi Mitchell rush for 2 yards to the Cgy53. Tackled by Tearrius George.,7,23
00:10,3,Pass,19,Kevin Glenn pass to Nik Lewis for 19 yards to the Ssk23. Tackled by Tyron Brackenridge.,7,23
12:05,3,Missed Field Goal,28,Chris Milo 28 yard field goal attempt is GOOD.,10,26
00:42,3,Missed Field Goal,13,Chris Milo 13 yard field goal attempt is GOOD.,20,26
01:41,3,Rush,7,Kory Sheets rush for 7 yards to the Cgy29. Tackled by Junior Turner.,27,42
05:36,3,Safety,-7,Safety,2,7
03:03,3,Safety,-2,Safety,4,7
13:07,3,Missed Field Goal,10,Rene Paredes 10 yard field goal attempt is GOOD.,7,7
13:32,3,Illegal Block,54,Noel Prefontaine punts for 44 yards to Cgy20. Penalty: Illegal Block on Calgary (Eric Fraser) 10 yards.,21,14
01:27,3,Rush,4,Bo Levi Mitchell rush for 4 yards to the Tor48. Tackled by Jalil Carter.,21,14
13:12,3,Field Goal Single,35,35 yard field goal attempt by Rene Paredes is NO GOOD (Single).,22,14
05:51,3,Interception,0,Noel Prefontaine pass intended for Quinn Porter INTERCEPTED by Juwan Simpson. No return. Tackled by James Yurichuk.,29,14
01:40,3,Missed Field Goal,21,Rene Paredes 21 yard field goal attempt is GOOD.,32,14
01:18,3,Sack,-3,Sack at Tor35 for a loss of 3 yards by Cordarro Law.,32,14
00:15,3,Missed Field Goal,42,Rene Paredes 42 yard field goal attempt is GOOD.,35,14
10:21,3,Missed Field Goal,103,50 yard field goal attempt by Luca Congi is NO GOOD.  Missed field goal returned by Larry Taylor to the Ham17. Tackled by Hasan Hazime.,7,0
08:28,3,Missed Field Goal,15,Rene Paredes 15 yard field goal attempt is GOOD.,7,3
06:13,3,Punt Single,0,Josh Bartel punts for 69 yards to Cgy0. No return (Single).,8,3
01:08,3,Missed Field Goal,29,Rene Paredes 29 yard field goal attempt is GOOD.,8,6
10:45,3,Illegal Block,0,Josh Bartel punts for 41 yards to Cgy30. Larry Taylor return for 10 yards to Cgy40. Penalty: Illegal Block on Calgary (Matt Walter) -10 yards.,8,6
12:38,3,No Yards,25,Josh Bartel punts for 40 yards to Cgy35. Penalty: No Yards on Hamilton (Courtney Stephen) -15 yards.,15,13
06:29,3,Pass,31,Rob Maver pass to Matt Walter for 31 yards to the Ham53. Tackled by Tavoy Moore.,22,13
04:33,3,Missed Field Goal,43,Rene Paredes 43 yard field goal attempt is GOOD.,22,16
03:39,3,Illegal Block,-1,Josh Bartel punts for 54 yards to Cgy26. Larry Taylor return for 9 yards to Cgy35. Penalty: Illegal Block on Calgary (Wilkerson DeSouza) -10 yards.,22,16
13:27,3,Missed Field Goal,24,Rene Paredes 24 yard field goal attempt is GOOD.,22,19
03:45,3,Missed Field Goal,30,30 yard field goal attempt by Luca Congi is NO GOOD.,22,19
02:07,3,Pass,32,Bo Levi Mitchell pass to Brad Sinopoli for 32 yards to the Ham36. Tackled by Neil King.,22,19
00:52,3,Pass,12,Henry Burris pass to Onrea Jones for 12 yards to the Ham42. Tackled by Derrius Brooks.,22,26
00:12,3,Pass,11,Henry Burris pass to Dave Stala for 11 yards to the Cgy34. Tackled by Fred Bennett.,22,26
07:51,3,Missed Field Goal,52,Rene Paredes 52 yard field goal attempt is GOOD.,7,3
02:58,3,No Yards,19,Swayze Waters punts for 34 yards to Cgy35. Penalty: No Yards on Toronto (Jermaine Gabriel) -15 yards.,7,10
01:14,3,Punt Single,0,Rob Maver punts for 59 yards to Tor0. No return (Single).,7,11
14:29,3,Punt Single,0,Swayze Waters punts for 80 yards to Cgy0. No return (Single).,8,11
09:04,3,Rush,1,Drew Tate rush for 1 yard for a TOUCHDOWN.,8,17
00:53,3,Holding,17,51 yard field goal attempt by Swayze Waters is NO GOOD.  Missed field goal returned by Larry Taylor to the Cgy5. Tackled by Joe Eppele. Penalty: Holding on Calgary (Chris Randle) -3 yards.,15,18
03:42,3,Missed Field Goal,40,Swayze Waters 40 yard field goal attempt is GOOD.,25,25
10:56,3,Holding,7,Rob Maver punts for 46 yards to Tor33. Trent Guy return for 17 yards to Tor50. Penalty: Holding on Toronto (James Yurichuk) -10 yards.,25,25
04:33,3,Field Goal Single,47,47 yard field goal attempt by Rene Paredes is NO GOOD (Single).,32,26
00:26,3,Punt Single,55,Swayze Waters punts for 55 yards to Cgy0 (Single).,33,26
12:40,3,Missed Field Goal,46,56 yard field goal attempt by Brett Lauther is NO GOOD.  Missed field goal returned by Larry Taylor to the Cgy31.,0,0
04:14,3,Field Goal Single,37,37 yard field goal attempt by Brett Lauther is NO GOOD (Single).,0,1
06:36,3,Rush,1,Drew Tate rush for 1 yard to the Cgy52. Tackled by Simoni Lawrence.,14,1
02:45,3,Illegal Block,-7,Rob Maver punts for 33 yards to Ham51. Onrea Jones return for 3 yards to Ham54. Penalty: Illegal Block on Hamilton (Frederic Plesius) -10 yards.,14,1
01:41,3,Missed Field Goal,43,Rene Paredes 43 yard field goal attempt is GOOD.,17,1
00:32,3,Missed Field Goal,27,Brett Lauther 27 yard field goal attempt is GOOD.,17,4
09:11,3,Missed Field Goal,44,Rene Paredes 44 yard field goal attempt is GOOD.,20,4
08:20,3,Illegal Punt,21,Josh Bartel punts for 31 yards to Cgy41. Penalty: Illegal Punt on Hamilton (Josh Bartel) -10 yards.,20,4
03:27,3,Rush,16,Drew Tate rush for 16 yards for a TOUCHDOWN.,26,4
11:48,3,Illegal Block,-9,Josh Bartel punts for 45 yards to Cgy30. Larry Taylor return for 1 yard to Cgy31. Penalty: Illegal Block on Calgary ( ) -10 yards.,34,11
08:21,3,Punt Single,0,Rob Maver punts for 52 yards to Ham0. No return (Single).,35,11
05:08,3,Incomplete Pass,0,Dan LeFevour incomplete pass intended for Luke Tasker.,35,11
00:01,3,Pass,9,Dan LeFevour pass to C.J. Gable for 9 yards to the Cgy19. Tackled by Fred Bennett.,35,11
11:17,3,Rush,2,Drew Tate rush for 2 yards to the Wpg28. Tackled by Kenny Mainor.,0,0
09:41,3,Missed Field Goal,35,Rene Paredes 35 yard field goal attempt is GOOD.,0,3
04:38,3,Missed Field Goal,15,Sandro DeAngelis 15 yard field goal attempt is GOOD.,3,10
10:28,3,Punt Single,0,Rob Maver punts for 60 yards to Wpg0. No return (Single).,3,18
02:59,3,Punt Single,0,Mike Renaud punts for 66 yards to Cgy0. No return (Single).,4,18
12:57,3,Rush,1,Jason Boltus rush for 1 yard to the Cgy52. Tackled by Charleston Hughes.,4,25
09:04,3,Missed Field Goal,14,Rene Paredes 14 yard field goal attempt is GOOD.,4,28
06:10,3,Holding,16,48 yard field goal attempt by Sandro DeAngelis is NO GOOD.  Missed field goal returned by Larry Taylor to the Cgy6. Penalty: Holding on Calgary (Chris Randle) -3 yards.,4,28
12:34,3,Missed Field Goal,46,Rene Paredes 46 yard field goal attempt is GOOD.,11,38
05:09,3,Illegal Procedure,-5,Penalty: Illegal Procedure on Winnipeg (James Green) -5 yards.,11,38
00:52,3,Rush,0,rush for no gain to the Wpg5. Tackled by Greg Peach.,11,38
11:28,3,Missed Field Goal,23,Chris Milo 23 yard field goal attempt is GOOD.,3,0
03:12,3,Missed Field Goal,16,Rene Paredes 16 yard field goal attempt is GOOD.,3,3
07:29,3,Missed Field Goal,20,Chris Milo 20 yard field goal attempt is GOOD.,6,10
01:17,3,Missed Field Goal,32,Chris Milo 32 yard field goal attempt is GOOD.,9,10
00:54,3,Rush,1,Darian Durant rush for 1 yard to the Cgy1. Tackled by Juwan Simpson.,9,10
13:36,3,Missed Field Goal,34,Rene Paredes 34 yard field goal attempt is GOOD.,15,13
12:09,3,Holding,-2,Ricky Schmitt punts for 47 yards to Cgy12. Larry Taylor return for 8 yards to Cgy20. Penalty: Holding on Calgary (Fred Bennett) -10 yards.,15,13
05:08,3,Rush,1,Darian Durant rush for 1 yard to the Cgy39. Tackled by Karl McCartney.,15,19
01:57,3,Missed Field Goal,36,Chris Milo 36 yard field goal attempt is GOOD.,18,19
10:25,3,Missed Field Goal,42,Rene Paredes 42 yard field goal attempt is GOOD.,18,22
01:14,3,Interception,0,Darian Durant pass intended for Kory Sheets INTERCEPTED by Chris Randle. No return. Tackled by Ben Heenan.,25,29
12:09,3,No Yards,7,Ricky Schmitt punts for 22 yards to Cgy28. Penalty: No Yards on Saskatchewan ( ) -15 yards.,0,0
06:43,3,Missed Field Goal,13,Rene Paredes 13 yard field goal attempt is GOOD.,0,3
00:15,3,Missed Field Goal,31,Rene Paredes 31 yard field goal attempt is GOOD.,7,6
04:21,3,Punt Single,0,Ricky Schmitt punts for 65 yards to Cgy0. No return (Single).,15,6
06:44,3,No Yards,3,8 yard field goal attempt by Chris Milo is NO GOOD. Penalty: No Yards on Saskatchewan (Levi Steinhauer) -5 yards.,22,13
13:30,3,Rush,5,Kory Sheets rush for 5 yards to the Ssk53. Tackled by Chris Randle.,22,13
07:23,3,Missed Field Goal,12,Chris Milo 12 yard field goal attempt is GOOD.,25,13
04:26,3,Fumble,2,"Ricky Schmitt punts for 45 yards to Cgy30.   return for 2 yards to Cgy32. FUMBLE, recovered by Ssk (Paul Woldu).",25,13
02:59,3,Missed Field Goal,39,Chris Milo 39 yard field goal attempt is GOOD.,28,13
02:28,3,Incomplete Pass,0,Drew Tate incomplete pass intended for Anthony Parker.,28,13
00:40,3,Rush,14,Matt Walter rush for 14 yards to the Cgy50. Tackled by  .,35,13
00:15,3,Missed Field Goal,31,Delbert Alvarado 31 yard field goal attempt is GOOD.,6,7
08:55,3,Missed Field Goal,31,Delbert Alvarado 31 yard field goal attempt is GOOD.,16,7
03:56,3,Missed Field Goal,10,44 yard field goal attempt by Sean Whyte is NO GOOD.  Missed field goal returned by Lindsey Lamar to the Ham9. Tackled by Brandon Denson.,16,7
01:10,3,Missed Field Goal,32,Sean Whyte 32 yard field goal attempt is GOOD.,16,10
09:50,3,Safety,-12,Safety,23,12
06:22,3,Offside,5,Penalty: Offside on Hamilton (John Delahunt) 5 yards.,23,12
04:29,3,Missed Field Goal,14,Brett Lauther 14 yard field goal attempt is GOOD.,26,12
03:05,3,Holding,-5,Sean Whyte punts for 47 yards to Ham28. Lindsey Lamar return for 5 yards to Ham33. Penalty: Holding on Hamilton -10 yards.,26,12
00:10,3,Unnecessary Roughness,-1,Sean Whyte punts for 37 yards to Mtl53. Lindsey Lamar return for 14 yards to Mtl39. Tackled by Nicolas Boulay. Penalty: Unnecessary Roughness on Hamilton (Nick Rosamonda) -15 yards.,26,12
09:05,3,No Yards,27,Brett Lauther punts for 42 yards to Mtl18. Penalty: No Yards on Hamilton (Emanuel Davis) -15 yards.,33,19
06:35,3,Rush,1,Quinton Porter rush for 1 yard to the Mtl53. Tackled by Eze Obiora.,33,19
03:31,3,No Yards,33,Brett Lauther punts for 38 yards to Mtl37. Penalty: No Yards on Hamilton (Arthur Hobbs) -5 yards.,33,26
00:59,3,Time Count,-10,Penalty: Time Count on Hamilton -10 yards.,33,26
11:51,3,Holding,57,Josh Bartel punts for 47 yards to Wpg28. Penalty: Holding on Winnipeg 10 yards.,0,0
09:39,3,Rush,1,Chris Garrett rush for 1 yard to the Wpg55. Tackled by Emanuel Davis.,0,14
08:02,3,Holding,0,Josh Bartel punts for 47 yards to Wpg6. Trevor Kennedy return for 6 yards to Wpg12. Tackled by Arthur Hobbs. Penalty: Holding on Winnipeg -6 yards.,0,14
00:00,3,Interception,115,Justin Goltz pass intended for Doug Pierce INTERCEPTED by Raymond Brown and returned for 115 yards for a TOUCHDOWN.,0,34
13:52,3,Illegal Punt,19,Josh Bartel punts for 29 yards to Wpg26. Penalty: Illegal Punt on Hamilton (Josh Bartel) -10 yards.,0,35
12:51,3,Holding,44,Billy Pavlopoulos punts for 34 yards to Ham39. Penalty: Holding on Hamilton 10 yards.,0,35
10:40,3,Time Count,-5,Penalty: Time Count on Hamilton (Andy Fantuz) -5 yards.,0,35
10:10,3,Missed Field Goal,41,Luca Congi 41 yard field goal attempt is GOOD.,0,38
09:12,3,Holding,50,Billy Pavlopoulos punts for 40 yards to Ham30. Penalty: Holding on Hamilton 10 yards.,0,38
05:26,3,Missed Field Goal,44,Luca Congi 44 yard field goal attempt is GOOD.,0,41
02:59,3,Missed Field Goal,11,Luca Congi 11 yard field goal attempt is GOOD.,0,44
10:27,3,Illegal Block,6,Billy Pavlopoulos punts for 55 yards to Ham1. Ouslet Volcy return for 13 yards to Ham14. Tackled by Anthony Woodson. Penalty: Illegal Block on Hamilton (John Delahunt) -7 yards.,0,44
07:19,3,Illegal Punt,18,Josh Bartel punts for 28 yards to Wpg23. Penalty: Illegal Punt on Hamilton (Josh Bartel) -10 yards.,0,44
02:33,3,Field Goal Single,41,41 yard field goal attempt by Brett Lauther is NO GOOD (Single).,0,52
08:33,3,Field Goal Single,57,57 yard field goal attempt by Swayze Waters is NO GOOD (Single).,7,8
11:42,3,Offside,5,Penalty: Offside on Toronto (Khalif Mitchell) 5 yards.,21,15
08:47,3,Missed Field Goal,21,Luca Congi 21 yard field goal attempt is GOOD.,24,15
03:12,3,Missed Field Goal,44,Swayze Waters 44 yard field goal attempt is GOOD.,24,25
00:23,3,No Yards,35,Swayze Waters punts for 40 yards to Ham25. Penalty: No Yards on Toronto -5 yards.,31,25
12:13,3,Missed Field Goal,40,Luca Congi 40 yard field goal attempt is GOOD.,34,25
10:00,3,Pass,20,Ricky Ray pass to Spencer Watt for 20 yards for a TOUCHDOWN.,34,31
05:09,3,Missed Field Goal,37,37 yard field goal attempt by Luca Congi is NO GOOD.,34,32
01:37,3,Illegal Block,-2,Dontrelle Inman punts for 35 yards to Ham21. Lindsey Lamar return for 8 yards to Ham29. Penalty: Illegal Block on Hamilton -10 yards.,34,32
03:00,3,Illegal Block,-1,Josh Bartel punts for 53 yards to Tor16. Chad Owens return for 9 yards to Tor25. Penalty: Illegal Block on Toronto -10 yards.,34,39
01:48,3,Rush,2,Zach Collaros rush for 2 yards to the Tor39. Tackled by Simoni Lawrence.,34,39
13:36,3,Rush,2,Henry Burris rush for 2 yards to the Ham49. Tackled by Jake Thomas.,0,0
10:44,3,Offside,-5,Penalty: Offside on Winnipeg (Henoc Muamba) -5 yards.,0,7
08:45,3,Holding,60,Josh Bartel punts for 50 yards to Wpg36. Penalty: Holding on Winnipeg 10 yards.,0,7
05:30,3,Interception,4,Mike Renaud pass intended for Brandon Stewart INTERCEPTED by Lindsey Lamar and returned for 4 yards. Tackled by Brandon Stewart.,0,7
01:52,3,Field Goal Single,46,46 yard field goal attempt by Luca Congi is NO GOOD (Single).,0,8
00:29,3,No Yards,24,Mike Renaud punts for 39 yards to Ham24. Penalty: No Yards on Winnipeg (Dan West) -15 yards.,0,8
14:00,3,Punt Single,0,Josh Bartel punts for 55 yards to Wpg0. No return (Single).,0,9
07:20,3,Missed Field Goal,33,33 yard field goal attempt by Justin Palardy is NO GOOD.,6,9
00:44,3,Missed Field Goal,24,Luca Congi 24 yard field goal attempt is GOOD.,13,12
13:59,3,No Yards,29,Mike Renaud punts for 34 yards to Ham43. Penalty: No Yards on Winnipeg -5 yards.,13,13
12:24,3,Punt Single,0,Josh Bartel punts for 68 yards to Wpg0. No return (Single).,13,14
08:40,3,Offside,-5,Penalty: Offside on Winnipeg (Cauchy Muamba) -5 yards.,13,14
05:35,3,Missed Field Goal,24,Luca Congi 24 yard field goal attempt is GOOD.,13,17
04:46,3,No Yards,36,Mike Renaud punts for 41 yards to Ham38. Penalty: No Yards on Winnipeg (Brandon Stewart) -5 yards.,13,17
02:53,3,No Yards,40,Josh Bartel punts for 45 yards to Wpg14. Penalty: No Yards on Hamilton (Marc Beswick) -5 yards.,13,17
12:17,3,Field Goal Single,38,38 yard field goal attempt by Luca Congi is NO GOOD (Single).,13,18
11:20,3,No Yards,37,Mike Renaud punts for 42 yards to Ham45. Penalty: No Yards on Winnipeg -5 yards.,13,18
11:05,3,No Yards,6,Ricky Schmitt punts for 21 yards to Ham19. Penalty: No Yards on Saskatchewan (Cory Huclack) -15 yards.,0,0
09:26,3,Holding,34,Ricky Schmitt punts for 29 yards to Ham31. Penalty: No Yards on Saskatchewan (Daryl Stephenson) -5 yards. Penalty: Holding on Hamilton (Dahrran Diedrick) 10 yards.,0,0
06:02,3,No Yards,23,Ricky Schmitt punts for 28 yards to Ham41. Penalty: No Yards on Saskatchewan (Diamond Ferri) -5 yards.,0,0
04:35,3,Unnecessary Roughness,16,Henry Burris rush for 1 yard to the Ssk54. Tackled by Jermaine McElveen. Penalty: Unnecessary Roughness on Saskatchewan (Hilee Taylor) 15 yards.,0,0
14:30,3,Missed Field Goal,13,Chris Milo 13 yard field goal attempt is GOOD.,0,3
07:10,3,Missed Field Goal,47,Chris Milo 47 yard field goal attempt is GOOD.,0,6
06:19,3,No Yards,33,Josh Bartel punts for 38 yards to Ssk28. Penalty: No Yards on Hamilton (John Delahunt) -5 yards.,0,6
00:00,3,Missed Field Goal,15,Chris Milo 15 yard field goal attempt is GOOD.,0,16
06:20,3,Rush,1,Henry Burris rush for 1 yard to the Ssk45. Tackled by John Chick.,0,16
13:28,3,Illegal Block,45,Josh Bartel punts for 35 yards to Ham50. Penalty: Illegal Block on Saskatchewan (Eddie Russ) 10 yards.,0,23
11:23,3,Rush,1,Henry Burris rush for 1 yard to the Ham36. Tackled by Hilee Taylor.,0,30
11:37,3,Missed Field Goal,15,Luca Congi 15 yard field goal attempt is GOOD.,0,3
03:28,3,Unnecessary Roughness,21,Kory Sheets rush for 9 yards to the Ham24. Tackled by Delvin Breaux. Penalty: Unnecessary Roughness on Hamilton (Delvin Breaux) 12 yards.,0,10
01:48,3,Missed Field Goal,17,Chris Milo 17 yard field goal attempt is GOOD.,3,10
15:00,3,Holding,63,Ricky Schmitt punts for 61 yards to Ham4. Penalty: Holding on Hamilton (Delvin Breaux) 2 yards.,3,10
13:37,3,Safety,-2,Safety,5,10
00:24,3,No Yards,27,Josh Bartel punts for 42 yards to Ssk39. Penalty: No Yards on Hamilton (Ryan Hinds) -15 yards.,26,17
11:23,3,Missed Field Goal,17,Chris Milo 17 yard field goal attempt is GOOD.,29,17
02:20,3,Missed Field Goal,12,Chris Milo 12 yard field goal attempt is GOOD.,32,17
14:45,3,Missed Field Goal,36,Luca Congi 36 yard field goal attempt is GOOD.,32,20
13:50,3,No Yards,20,Ricky Schmitt punts for 35 yards to Ham40. Penalty: No Yards on Saskatchewan (Samuel Hurl) -15 yards.,32,20
10:30,3,Rush,0,Henry Burris rush for no gain to the Ssk1. Tackled by Dan Clark.,32,20
07:56,3,Rush,2,Drew Willy rush for 2 yards to the Ham53. Tackled by Arthur Hobbs.,32,20
05:46,3,Rush,1,Drew Willy rush for 1 yard to the Ham42. Tackled by Eric Norwood.,32,20
02:45,3,Pass,19,Henry Burris pass to Samuel Giguere for 19 yards to the Ssk52. Tackled by Eddie Russ.,32,20
02:01,3,Pass,13,Henry Burris pass to Greg Ellingson for 13 yards to the Ssk25. Tackled by Eddie Russ.,32,20
00:56,3,Objectionable Conduct,-5,Ricky Schmitt punts for 38 yards to Ham22. Onrea Jones return for 5 yards to Ham27. Tackled by Cory Huclack. Penalty: Objectionable Conduct on Hamilton (Raymond Brown) -10 yards.,32,20
00:39,3,Sack,-9,Sack at Ham8 for a loss of 9 yards by Hilee Taylor.,32,20
11:25,3,Missed Field Goal,41,Luca Congi 41 yard field goal attempt is GOOD.,3,0
